,Rank,Num Serre,Scenario,Month Index,CA_expr,CMO_expr,CV_expr,Secteur
12380,516,21,3,35,40581004.1426933,5483699.630926296,25279800.96,5
12381,516,22,3,35,40581004.1426933,5483699.630926296,25279800.96,6
12382,516,23,3,35,40581004.1426933,5483699.630926296,25279800.96,6
12383,516,24,3,35,40581004.1426933,5483699.630926296,25279800.96,6
12384,517,1,2,31,40740397.5841891,5552302.93027972,25370687.999999996,1
12385,517,2,2,31,40740397.5841891,5552302.93027972,25370687.999999996,1
12386,517,3,2,31,40740397.5841891,5552302.93027972,25370687.999999996,1
12387,517,4,2,31,40740397.5841891,5552302.93027972,25370687.999999996,1
12388,517,5,2,31,40740397.5841891,5552302.93027972,25370687.999999996,1
12389,517,6,2,31,40740397.5841891,5552302.93027972,25370687.999999996,1
12390,517,7,15,20,40740397.5841891,5552302.93027972,25370687.999999996,2
12391,517,8,15,20,40740397.5841891,5552302.93027972,25370687.999999996,2
12392,517,9,15,20,40740397.5841891,5552302.93027972,25370687.999999996,2
12393,517,10,15,20,40740397.5841891,5552302.93027972,25370687.999999996,2
12394,517,11,15,20,40740397.5841891,5552302.93027972,25370687.999999996,2
12395,517,12,11,48,40740397.5841891,5552302.93027972,25370687.999999996,3
12396,517,13,11,48,40740397.5841891,5552302.93027972,25370687.999999996,3
12397,517,14,11,48,40740397.5841891,5552302.93027972,25370687.999999996,3
12398,517,15,11,48,40740397.5841891,5552302.93027972,25370687.999999996,3
12399,517,16,11,48,40740397.5841891,5552302.93027972,25370687.999999996,3
12400,517,17,11,48,40740397.5841891,5552302.93027972,25370687.999999996,3
12401,517,18,11,46,40740397.5841891,5552302.93027972,25370687.999999996,4
12402,517,19,11,46,40740397.5841891,5552302.93027972,25370687.999999996,4
12403,517,20,11,46,40740397.5841891,5552302.93027972,25370687.999999996,5
12404,517,21,11,46,40740397.5841891,5552302.93027972,25370687.999999996,5
12405,517,22,11,46,40740397.5841891,5552302.93027972,25370687.999999996,6
12406,517,23,11,46,40740397.5841891,5552302.93027972,25370687.999999996,6
12407,517,24,11,46,40740397.5841891,5552302.93027972,25370687.999999996,6
12408,518,1,11,46,40605079.61776419,5507893.895451161,25279800.96,1
12409,518,2,11,46,40605079.61776419,5507893.895451161,25279800.96,1
12410,518,3,11,46,40605079.61776419,5507893.895451161,25279800.96,1
12411,518,4,11,46,40605079.61776419,5507893.895451161,25279800.96,1
12412,518,5,11,46,40605079.61776419,5507893.895451161,25279800.96,1
12413,518,6,11,46,40605079.61776419,5507893.895451161,25279800.96,1
12414,518,7,3,35,40605079.61776419,5507893.895451161,25279800.96,2
12415,518,8,3,35,40605079.61776419,5507893.895451161,25279800.96,2
12416,518,9,3,35,40605079.61776419,5507893.895451161,25279800.96,2
12417,518,10,3,35,40605079.61776419,5507893.895451161,25279800.96,2
12418,518,11,3,35,40605079.61776419,5507893.895451161,25279800.96,2
12419,518,12,11,48,40605079.61776419,5507893.895451161,25279800.96,3
12420,518,13,11,48,40605079.61776419,5507893.895451161,25279800.96,3
12421,518,14,11,48,40605079.61776419,5507893.895451161,25279800.96,3
12422,518,15,11,48,40605079.61776419,5507893.895451161,25279800.96,3
12423,518,16,11,48,40605079.61776419,5507893.895451161,25279800.96,3
12424,518,17,11,48,40605079.61776419,5507893.895451161,25279800.96,3
12425,518,18,11,47,40605079.61776419,5507893.895451161,25279800.96,4
12426,518,19,11,47,40605079.61776419,5507893.895451161,25279800.96,4
12427,518,20,15,21,40605079.61776419,5507893.895451161,25279800.96,5
12428,518,21,15,21,40605079.61776419,5507893.895451161,25279800.96,5
12429,518,22,15,21,40605079.61776419,5507893.895451161,25279800.96,6
12430,518,23,15,21,40605079.61776419,5507893.895451161,25279800.96,6
12431,518,24,15,21,40605079.61776419,5507893.895451161,25279800.96,6
12432,519,1,15,20,40713098.82792969,5525038.1275662035,25370688.000000007,1
12433,519,2,15,20,40713098.82792969,5525038.1275662035,25370688.000000007,1
12434,519,3,15,20,40713098.82792969,5525038.1275662035,25370688.000000007,1
12435,519,4,15,20,40713098.82792969,5525038.1275662035,25370688.000000007,1
12436,519,5,15,20,40713098.82792969,5525038.1275662035,25370688.000000007,1
12437,519,6,15,20,40713098.82792969,5525038.1275662035,25370688.000000007,1
12438,519,7,3,34,40713098.82792969,5525038.1275662035,25370688.000000007,2
12439,519,8,3,34,40713098.82792969,5525038.1275662035,25370688.000000007,2
12440,519,9,3,34,40713098.82792969,5525038.1275662035,25370688.000000007,2
12441,519,10,3,34,40713098.82792969,5525038.1275662035,25370688.000000007,2
12442,519,11,3,34,40713098.82792969,5525038.1275662035,25370688.000000007,2
12443,519,12,11,46,40713098.82792969,5525038.1275662035,25370688.000000007,3
12444,519,13,11,46,40713098.82792969,5525038.1275662035,25370688.000000007,3
12445,519,14,11,46,40713098.82792969,5525038.1275662035,25370688.000000007,3
12446,519,15,11,46,40713098.82792969,5525038.1275662035,25370688.000000007,3
12447,519,16,11,46,40713098.82792969,5525038.1275662035,25370688.000000007,3
12448,519,17,11,46,40713098.82792969,5525038.1275662035,25370688.000000007,3
12449,519,18,11,47,40713098.82792969,5525038.1275662035,25370688.000000007,4
12450,519,19,11,47,40713098.82792969,5525038.1275662035,25370688.000000007,4
12451,519,20,11,46,40713098.82792969,5525038.1275662035,25370688.000000007,5
12452,519,21,11,46,40713098.82792969,5525038.1275662035,25370688.000000007,5
12453,519,22,11,48,40713098.82792969,5525038.1275662035,25370688.000000007,6
12454,519,23,11,48,40713098.82792969,5525038.1275662035,25370688.000000007,6
12455,519,24,11,48,40713098.82792969,5525038.1275662035,25370688.000000007,6
12456,520,1,11,46,40521701.92970616,5424592.123922512,25279800.96,1
12457,520,2,11,46,40521701.92970616,5424592.123922512,25279800.96,1
12458,520,3,11,46,40521701.92970616,5424592.123922512,25279800.96,1
12459,520,4,11,46,40521701.92970616,5424592.123922512,25279800.96,1
12460,520,5,11,46,40521701.92970616,5424592.123922512,25279800.96,1
12461,520,6,11,46,40521701.92970616,5424592.123922512,25279800.96,1
12462,520,7,3,35,40521701.92970616,5424592.123922512,25279800.96,2
12463,520,8,3,35,40521701.92970616,5424592.123922512,25279800.96,2
12464,520,9,3,35,40521701.92970616,5424592.123922512,25279800.96,2
12465,520,10,3,35,40521701.92970616,5424592.123922512,25279800.96,2
12466,520,11,3,35,40521701.92970616,5424592.123922512,25279800.96,2
12467,520,12,11,48,40521701.92970616,5424592.123922512,25279800.96,3
12468,520,13,11,48,40521701.92970616,5424592.123922512,25279800.96,3
12469,520,14,11,48,40521701.92970616,5424592.123922512,25279800.96,3
12470,520,15,11,48,40521701.92970616,5424592.123922512,25279800.96,3
12471,520,16,11,48,40521701.92970616,5424592.123922512,25279800.96,3
12472,520,17,11,48,40521701.92970616,5424592.123922512,25279800.96,3
12473,520,18,11,46,40521701.92970616,5424592.123922512,25279800.96,4
12474,520,19,11,46,40521701.92970616,5424592.123922512,25279800.96,4
12475,520,20,3,35,40521701.92970616,5424592.123922512,25279800.96,5
12476,520,21,3,35,40521701.92970616,5424592.123922512,25279800.96,5
12477,520,22,15,21,40521701.92970616,5424592.123922512,25279800.96,6
12478,520,23,15,21,40521701.92970616,5424592.123922512,25279800.96,6
12479,520,24,15,21,40521701.92970616,5424592.123922512,25279800.96,6
12480,521,1,11,48,40519787.92722536,5369926.715106854,25332574.080000006,1
12481,521,2,11,48,40519787.92722536,5369926.715106854,25332574.080000006,1
12482,521,3,11,48,40519787.92722536,5369926.715106854,25332574.080000006,1
12483,521,4,11,48,40519787.92722536,5369926.715106854,25332574.080000006,1
12484,521,5,11,48,40519787.92722536,5369926.715106854,25332574.080000006,1
12485,521,6,11,48,40519787.92722536,5369926.715106854,25332574.080000006,1
12486,521,7,3,34,40519787.92722536,5369926.715106854,25332574.080000006,2
12487,521,8,3,34,40519787.92722536,5369926.715106854,25332574.080000006,2
12488,521,9,3,34,40519787.92722536,5369926.715106854,25332574.080000006,2
12489,521,10,3,34,40519787.92722536,5369926.715106854,25332574.080000006,2
12490,521,11,3,34,40519787.92722536,5369926.715106854,25332574.080000006,2
12491,521,12,11,46,40519787.92722536,5369926.715106854,25332574.080000006,3
12492,521,13,11,46,40519787.92722536,5369926.715106854,25332574.080000006,3
12493,521,14,11,46,40519787.92722536,5369926.715106854,25332574.080000006,3
12494,521,15,11,46,40519787.92722536,5369926.715106854,25332574.080000006,3
12495,521,16,11,46,40519787.92722536,5369926.715106854,25332574.080000006,3
12496,521,17,11,46,40519787.92722536,5369926.715106854,25332574.080000006,3
12497,521,18,15,22,40519787.92722536,5369926.715106854,25332574.080000006,4
12498,521,19,15,22,40519787.92722536,5369926.715106854,25332574.080000006,4
12499,521,20,11,47,40519787.92722536,5369926.715106854,25332574.080000006,5
12500,521,21,11,47,40519787.92722536,5369926.715106854,25332574.080000006,5
12501,521,22,3,35,40519787.92722536,5369926.715106854,25332574.080000006,6
12502,521,23,3,35,40519787.92722536,5369926.715106854,25332574.080000006,6
12503,521,24,3,35,40519787.92722536,5369926.715106854,25332574.080000006,6
12504,522,1,3,35,40260013.11478619,5250891.340397978,25191845.76,1
12505,522,2,3,35,40260013.11478619,5250891.340397978,25191845.76,1
12506,522,3,3,35,40260013.11478619,5250891.340397978,25191845.76,1
12507,522,4,3,35,40260013.11478619,5250891.340397978,25191845.76,1
12508,522,5,3,35,40260013.11478619,5250891.340397978,25191845.76,1
12509,522,6,3,35,40260013.11478619,5250891.340397978,25191845.76,1
12510,522,7,11,48,40260013.11478619,5250891.340397978,25191845.76,2
12511,522,8,11,48,40260013.11478619,5250891.340397978,25191845.76,2
12512,522,9,11,48,40260013.11478619,5250891.340397978,25191845.76,2
12513,522,10,11,48,40260013.11478619,5250891.340397978,25191845.76,2
12514,522,11,11,48,40260013.11478619,5250891.340397978,25191845.76,2
12515,522,12,11,46,40260013.11478619,5250891.340397978,25191845.76,3
12516,522,13,11,46,40260013.11478619,5250891.340397978,25191845.76,3
12517,522,14,11,46,40260013.11478619,5250891.340397978,25191845.76,3
12518,522,15,11,46,40260013.11478619,5250891.340397978,25191845.76,3
12519,522,16,11,46,40260013.11478619,5250891.340397978,25191845.76,3
12520,522,17,11,46,40260013.11478619,5250891.340397978,25191845.76,3
12521,522,18,3,35,40260013.11478619,5250891.340397978,25191845.76,4
12522,522,19,3,35,40260013.11478619,5250891.340397978,25191845.76,4
12523,522,20,11,47,40260013.11478619,5250891.340397978,25191845.76,5
12524,522,21,11,47,40260013.11478619,5250891.340397978,25191845.76,5
12525,522,22,3,35,40260013.11478619,5250891.340397978,25191845.76,6
12526,522,23,3,35,40260013.11478619,5250891.340397978,25191845.76,6
12527,522,24,3,35,40260013.11478619,5250891.340397978,25191845.76,6
12528,523,1,11,46,40519662.899182476,5369926.715106855,25332574.08,1
12529,523,2,11,46,40519662.899182476,5369926.715106855,25332574.08,1
12530,523,3,11,46,40519662.899182476,5369926.715106855,25332574.08,1
12531,523,4,11,46,40519662.899182476,5369926.715106855,25332574.08,1
12532,523,5,11,46,40519662.899182476,5369926.715106855,25332574.08,1
12533,523,6,11,46,40519662.899182476,5369926.715106855,25332574.08,1
12534,523,7,3,35,40519662.899182476,5369926.715106855,25332574.08,2
12535,523,8,3,35,40519662.899182476,5369926.715106855,25332574.08,2
12536,523,9,3,35,40519662.899182476,5369926.715106855,25332574.08,2
12537,523,10,3,35,40519662.899182476,5369926.715106855,25332574.08,2
12538,523,11,3,35,40519662.899182476,5369926.715106855,25332574.08,2
12539,523,12,11,48,40519662.899182476,5369926.715106855,25332574.08,3
12540,523,13,11,48,40519662.899182476,5369926.715106855,25332574.08,3
12541,523,14,11,48,40519662.899182476,5369926.715106855,25332574.08,3
12542,523,15,11,48,40519662.899182476,5369926.715106855,25332574.08,3
12543,523,16,11,48,40519662.899182476,5369926.715106855,25332574.08,3
12544,523,17,11,48,40519662.899182476,5369926.715106855,25332574.08,3
12545,523,18,15,22,40519662.899182476,5369926.715106855,25332574.08,4
12546,523,19,15,22,40519662.899182476,5369926.715106855,25332574.08,4
12547,523,20,11,46,40519662.899182476,5369926.715106855,25332574.08,5
12548,523,21,11,46,40519662.899182476,5369926.715106855,25332574.08,5
12549,523,22,3,34,40519662.899182476,5369926.715106855,25332574.08,6
12550,523,23,3,34,40519662.899182476,5369926.715106855,25332574.08,6
12551,523,24,3,34,40519662.899182476,5369926.715106855,25332574.08,6
12552,524,1,11,48,40580555.257458195,5483699.630926296,25279800.96,1
12553,524,2,11,48,40580555.257458195,5483699.630926296,25279800.96,1
12554,524,3,11,48,40580555.257458195,5483699.630926296,25279800.96,1
12555,524,4,11,48,40580555.257458195,5483699.630926296,25279800.96,1
12556,524,5,11,48,40580555.257458195,5483699.630926296,25279800.96,1
12557,524,6,11,48,40580555.257458195,5483699.630926296,25279800.96,1
12558,524,7,15,20,40580555.257458195,5483699.630926296,25279800.96,2
12559,524,8,15,20,40580555.257458195,5483699.630926296,25279800.96,2
12560,524,9,15,20,40580555.257458195,5483699.630926296,25279800.96,2
12561,524,10,15,20,40580555.257458195,5483699.630926296,25279800.96,2
12562,524,11,15,20,40580555.257458195,5483699.630926296,25279800.96,2
12563,524,12,11,46,40580555.257458195,5483699.630926296,25279800.96,3
12564,524,13,11,46,40580555.257458195,5483699.630926296,25279800.96,3
12565,524,14,11,46,40580555.257458195,5483699.630926296,25279800.96,3
12566,524,15,11,46,40580555.257458195,5483699.630926296,25279800.96,3
12567,524,16,11,46,40580555.257458195,5483699.630926296,25279800.96,3
12568,524,17,11,46,40580555.257458195,5483699.630926296,25279800.96,3
12569,524,18,11,47,40580555.257458195,5483699.630926296,25279800.96,4
12570,524,19,11,47,40580555.257458195,5483699.630926296,25279800.96,4
12571,524,20,3,34,40580555.257458195,5483699.630926296,25279800.96,5
12572,524,21,3,34,40580555.257458195,5483699.630926296,25279800.96,5
12573,524,22,3,35,40580555.257458195,5483699.630926296,25279800.96,6
12574,524,23,3,35,40580555.257458195,5483699.630926296,25279800.96,6
12575,524,24,3,35,40580555.257458195,5483699.630926296,25279800.96,6
12576,525,1,11,48,40874100.659984544,5724878.01364253,25332574.08,1
12577,525,2,11,48,40874100.659984544,5724878.01364253,25332574.08,1
12578,525,3,11,48,40874100.659984544,5724878.01364253,25332574.08,1
12579,525,4,11,48,40874100.659984544,5724878.01364253,25332574.08,1
12580,525,5,11,48,40874100.659984544,5724878.01364253,25332574.08,1
12581,525,6,11,48,40874100.659984544,5724878.01364253,25332574.08,1
12582,525,7,15,20,40874100.659984544,5724878.01364253,25332574.08,2
12583,525,8,15,20,40874100.659984544,5724878.01364253,25332574.08,2
12584,525,9,15,20,40874100.659984544,5724878.01364253,25332574.08,2
12585,525,10,15,20,40874100.659984544,5724878.01364253,25332574.08,2
12586,525,11,15,20,40874100.659984544,5724878.01364253,25332574.08,2
12587,525,12,11,46,40874100.659984544,5724878.01364253,25332574.08,3
12588,525,13,11,46,40874100.659984544,5724878.01364253,25332574.08,3
12589,525,14,11,46,40874100.659984544,5724878.01364253,25332574.08,3
12590,525,15,11,46,40874100.659984544,5724878.01364253,25332574.08,3
12591,525,16,11,46,40874100.659984544,5724878.01364253,25332574.08,3
12592,525,17,11,46,40874100.659984544,5724878.01364253,25332574.08,3
12593,525,18,15,21,40874100.659984544,5724878.01364253,25332574.08,4
12594,525,19,15,21,40874100.659984544,5724878.01364253,25332574.08,4
12595,525,20,11,46,40874100.659984544,5724878.01364253,25332574.08,5
12596,525,21,11,46,40874100.659984544,5724878.01364253,25332574.08,5
12597,525,22,15,20,40874100.659984544,5724878.01364253,25332574.08,6
12598,525,23,15,20,40874100.659984544,5724878.01364253,25332574.08,6
12599,525,24,15,20,40874100.659984544,5724878.01364253,25332574.08,6
12600,526,1,11,48,40796278.34580629,5647088.859347394,25332574.08,1
12601,526,2,11,48,40796278.34580629,5647088.859347394,25332574.08,1
12602,526,3,11,48,40796278.34580629,5647088.859347394,25332574.08,1
12603,526,4,11,48,40796278.34580629,5647088.859347394,25332574.08,1
12604,526,5,11,48,40796278.34580629,5647088.859347394,25332574.08,1
12605,526,6,11,48,40796278.34580629,5647088.859347394,25332574.08,1
12606,526,7,15,20,40796278.34580629,5647088.859347394,25332574.08,2
12607,526,8,15,20,40796278.34580629,5647088.859347394,25332574.08,2
12608,526,9,15,20,40796278.34580629,5647088.859347394,25332574.08,2
12609,526,10,15,20,40796278.34580629,5647088.859347394,25332574.08,2
12610,526,11,15,20,40796278.34580629,5647088.859347394,25332574.08,2
